trip_id,subscriber_type,bike_id,bike_type,start_time,start_station_id,start_station_name,end_station_id,end_station_name,duration_minutes,customer_id
25880019,Local31,21571,electric,2022-01-03 17:36:30.000000 UTC,2547,21st/Guadalupe,2501,5th/Bowie,33,C-1280
26230557,Explorer,19720,electric,2022-03-23 15:46:07.000000 UTC,2547,21st/Guadalupe,2503,South Congress/James,46,C-0169
26130988,3-Day Weekender,17460,electric,2022-03-08 17:45:49.000000 UTC,2547,21st/Guadalupe,2504,South Congress/Elizabeth,32,C-0087
26131015,Single Trip (Pay-as-you-ride),21682,electric,2022-03-08 17:49:55.000000 UTC,2547,21st/Guadalupe,2504,South Congress/Elizabeth,28,C-1382
26130987,3-Day Weekender,19355,electric,2022-03-08 17:45:23.000000 UTC,2547,21st/Guadalupe,2504,South Congress/Elizabeth,32,C-0005
25959832,Student Membership,19196,electric,2022-01-29 17:48:00.000000 UTC,2547,21st/Guadalupe,2537,6th/West,15,C-0079
26064061,Local365,1524,classic,2022-02-22 17:14:39.000000 UTC,2547,21st/Guadalupe,2537,6th/West,985,C-0011
26097287,Student Membership,16974,electric,2022-03-02 19:51:49.000000 UTC,2547,21st/Guadalupe,2537,6th/West,10,C-0006
26204859,24 Hour Walk Up Pass,18132,electric,2022-03-19 17:05:35.000000 UTC,2547,21st/Guadalupe,2537,6th/West,114,C-1648
25959840,Student Membership,21438,electric,2022-01-29 17:48:36.000000 UTC,2547,21st/Guadalupe,2537,6th/West,15,C-1280
25950833,Pay-as-you-ride,17751,electric,2022-01-27 14:39:47.000000 UTC,2547,21st/Guadalupe,2537,6th/West,24,C-0013
25950825,Student Membership,21543,electric,2022-01-27 14:38:17.000000 UTC,2547,21st/Guadalupe,2537,6th/West,25,C-0015
25980279,Local31,21821,electric,2022-02-05 13:25:43.000000 UTC,2547,21st/Guadalupe,2537,6th/West,22,C-0015
25904396,Local365,21586,electric,2022-01-13 13:01:25.000000 UTC,2547,21st/Guadalupe,2539,3rd/Trinity @ The Convention Center,16,C-0145
26214521,3-Day Weekender,19194,electric,2022-03-20 18:07:36.000000 UTC,2547,21st/Guadalupe,2542,Plaza Saltillo,77,C-1310
25986715,Local31,16935,electric,2022-02-06 20:46:36.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,19,C-0117
25990932,Local31,21728,electric,2022-02-07 20:13:37.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,3,C-0019
25983722,Local31,21728,electric,2022-02-06 11:59:49.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,41,C-0012
26087449,U.T. Student Membership,18726,electric,2022-03-01 12:29:53.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,15,C-0065
26033612,Local31,19602,electric,2022-02-16 15:36:24.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,23,C-1397
26001387,Local31,19783,electric,2022-02-09 17:44:27.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,19,C-0018
25952337,Student Membership,21628,electric,2022-01-27 22:15:05.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,21,C-1414
26272990,Student Membership,16946,electric,2022-03-29 15:25:38.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,3,C-1357
26114911,Explorer,303G,classic,2022-03-05 15:22:28.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,2,C-0004
25972695,Local31,21702,electric,2022-02-01 18:48:58.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,24,C-0120
25881735,Student Membership,18909,electric,2022-01-04 14:25:35.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,9,C-0122
25974326,Local31,21528,electric,2022-02-02 12:24:57.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,22,C-1558
25944574,Student Membership,19789,electric,2022-01-25 18:11:09.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,90,C-1338
26066482,Student Membership,17019,electric,2022-02-23 17:10:39.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,13,C-0017
25926773,Pay-as-you-ride,843,classic,2022-01-19 17:09:39.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,33,C-1254
26034158,Student Membership,21747,electric,2022-02-16 17:15:58.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,2,C-0047
25988241,Local31,18266,electric,2022-02-07 12:26:55.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,7,C-0004
26282057,Local31,21426,electric,2022-03-30 19:26:09.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,26,C-0130
26127704,Student Membership,21550,electric,2022-03-07 20:17:58.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,9,C-1402
25960070,Local31,21789,electric,2022-01-29 18:32:10.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,26,C-1342
25953507,Local31,19221,electric,2022-01-28 12:15:10.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,45,C-0004
26097488,Student Membership,21755,electric,2022-03-02 20:45:44.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,10,C-0005
26006793,Local31,19780,electric,2022-02-10 19:12:28.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,36,C-1306
25970299,Local31,21749,electric,2022-02-01 12:05:47.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,33,C-0076
25989097,Local31,19704,electric,2022-02-07 14:49:36.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,39,C-0012
26015682,Student Membership,21653,electric,2022-02-12 18:43:17.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,325,C-1254
26027959,Local31,17370,electric,2022-02-15 14:06:04.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,42,C-0033
26150572,U.T. Student Membership,683,classic,2022-03-12 22:11:27.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,7,C-0015
26027548,Local31,21729,electric,2022-02-15 13:15:12.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,50,C-0015
25982885,Student Membership,21886,electric,2022-02-06 02:58:13.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,31,C-0153
25944836,Local365,19720,electric,2022-01-25 19:42:21.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,21,C-0011
25990904,3-Day Weekender,21440,electric,2022-02-07 20:05:16.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,22,C-1457
25968939,Student Membership,21561,electric,2022-01-31 20:55:49.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,14,C-0003
26244165,Student Membership,1439,classic,2022-03-25 16:55:35.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,13,C-0168
26038089,Local365,16831,electric,2022-02-17 18:08:55.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,12,C-0158
26029783,3-Day Weekender,21823,electric,2022-02-15 18:17:16.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,43,C-0002
25988285,Local31,18266,electric,2022-02-07 12:33:57.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,29,C-0006
25935932,Student Membership,18704,electric,2022-01-23 10:03:57.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,30,C-0010
25925007,Local365,22530,electric,2022-01-19 13:52:18.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,36,C-1405
25995418,Local31,19085,electric,2022-02-08 20:18:54.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,32,C-0005
25983549,Local31,21728,electric,2022-02-06 11:29:29.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,30,C-0004
26131913,Student Membership,19224,electric,2022-03-08 22:46:39.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,15,C-0020
25983856,U.T. Student Membership,161,classic,2022-02-06 12:28:26.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,6,C-0018
26215997,Student Membership,1439,classic,2022-03-20 20:52:36.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,62,C-0143
25993056,Local31,21695,electric,2022-02-08 13:25:46.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,53,C-0132
26012330,3-Day Weekender,21440,electric,2022-02-11 21:05:13.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,26,C-0099
26288977,Explorer,19870,electric,2022-03-31 19:04:42.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,32,C-1551
25938747,Student Membership,226,classic,2022-01-23 19:08:01.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,21,C-0020
26140508,Student Membership,16288,electric,2022-03-10 17:19:59.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,2,C-0018
25964800,Local31,19488,electric,2022-01-30 18:06:02.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,16,C-0003
26001263,Local31,19783,electric,2022-02-09 17:27:32.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,17,C-0031
25985793,Local31,19247,electric,2022-02-06 17:02:27.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,15,C-1429
26035722,Student Membership,540,classic,2022-02-17 10:06:10.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,24,C-0085
25923275,Student Membership,21576,electric,2022-01-18 19:03:20.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,6,C-1363
25990987,Local31,21728,electric,2022-02-07 20:39:52.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,27,C-0169
26012861,Student Membership,1439,classic,2022-02-12 07:41:28.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,10,C-1500
26145618,U.T. Student Membership,21744,electric,2022-03-11 23:15:43.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,6,C-0011
26000006,Local31,19783,electric,2022-02-09 16:46:08.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,41,C-1588
25970509,Local31,21749,electric,2022-02-01 12:40:19.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,22,C-0053
26238722,U.T. Student Membership,1439,classic,2022-03-24 20:09:23.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,10,C-1468
26282250,Local31,21426,electric,2022-03-30 19:52:29.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,4,C-0013
25935347,Student Membership,19403,electric,2022-01-22 22:01:50.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,9,C-0016
25965311,Local31,19488,electric,2022-01-30 20:01:39.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,47,C-0159
25884946,24 Hour Walk Up Pass,18909,electric,2022-01-05 16:22:00.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,6,C-0147
25952234,Local31,17370,electric,2022-01-27 21:13:05.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,26,C-0002
26033747,Local31,19602,electric,2022-02-16 16:00:30.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,31,C-0076
25919986,Local31,19367,electric,2022-01-17 19:58:37.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,21,C-1425
25930258,Student Membership,107,classic,2022-01-21 13:20:30.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,9,C-1369
25917687,Student Membership,5089,classic,2022-01-17 12:53:16.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,93,C-0145
26011246,Local31,21747,electric,2022-02-11 17:15:38.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,43,C-0128
26055671,Student Membership,17850,electric,2022-02-20 20:08:09.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,682,C-0003
25995577,Student Membership,21419,electric,2022-02-08 21:18:35.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,2,C-0047
26239491,Student Membership,21610,electric,2022-03-25 00:54:47.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,17,C-1267
26006724,Local31,19780,electric,2022-02-10 18:57:39.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,14,C-0005
26006309,Local31,21789,electric,2022-02-10 17:44:45.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,24,C-1592
26233323,Pay-as-you-ride,21767,electric,2022-03-24 08:37:17.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,41,C-1307
25988441,Local31,18266,electric,2022-02-07 13:02:13.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,26,C-0027
25999900,Student Membership,21630,electric,2022-02-09 16:33:48.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,2,C-0007
26006472,Local31,19780,electric,2022-02-10 18:12:26.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,44,C-1251
25993441,Local31,21695,electric,2022-02-08 14:19:19.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,28,C-0016
26012763,Student Membership,1439,classic,2022-02-12 06:05:06.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,14,C-0094
25960333,Local31,21789,electric,2022-01-29 19:43:49.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,27,C-0009
25885229,Local365,18909,electric,2022-01-05 17:35:01.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,20,C-0018
26061995,Student Membership,21610,electric,2022-02-21 20:35:41.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,3,C-0016
26141869,Student Membership,19160,electric,2022-03-10 23:57:30.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,14,C-1615
26166791,Pay-as-you-ride,21704,electric,2022-03-15 14:04:37.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,45,C-0077
26035718,Student Membership,2887,classic,2022-02-17 10:04:48.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,2,C-0004
25884958,24 Hour Walk Up Pass,16276,electric,2022-01-05 16:25:11.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,3,C-1286
26093870,Student Membership,19224,electric,2022-03-02 12:55:39.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,2,C-1324
25992867,Local31,21695,electric,2022-02-08 12:59:02.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,26,C-0016
25993691,Student Membership,19865,electric,2022-02-08 14:57:49.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,3,C-0004
25990092,Local31,21821,electric,2022-02-07 17:21:10.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,27,C-0002
25934997,Student Membership,21735,electric,2022-01-22 19:35:52.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,2,C-0011
25983278,Student Membership,1439,classic,2022-02-06 10:15:49.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,2,C-1276
25942294,Explorer,21739,electric,2022-01-24 21:45:06.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,13,C-0082
25889071,Student Membership,21430,electric,2022-01-07 13:25:05.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,119,C-0155
25953990,Student Membership,18592,electric,2022-01-28 14:02:58.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,57,C-0003
26207137,Pay-as-you-ride,21575,electric,2022-03-19 21:39:23.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,12,C-0161
25983922,Local31,21728,electric,2022-02-06 12:42:10.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,28,C-0016
25884933,24 Hour Walk Up Pass,1565,classic,2022-01-05 16:18:07.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,4,C-0164
26066632,Student Membership,21464,electric,2022-02-23 18:12:41.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,14,C-0017
26011647,U.T. Student Membership,19251,electric,2022-02-11 18:16:02.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,16,C-0112
25964219,Local31,21803,electric,2022-01-30 16:40:03.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,13,C-1318
26006946,Local31,19780,electric,2022-02-10 19:49:26.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,31,C-1344
26089759,Student Membership,19177,electric,2022-03-01 17:01:13.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,2,C-0004
25954382,Local31,19163,electric,2022-01-28 15:30:59.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,16,C-1398
26269224,Local365,21481,electric,2022-03-28 23:38:23.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,12,C-0167
26021182,Student Membership,21481,electric,2022-02-14 08:53:45.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,91,C-1432
25959256,Local31,21789,electric,2022-01-29 16:28:48.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,26,C-1415
26011328,Local31,18939,electric,2022-02-11 17:28:00.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,35,C-0005
26011024,Local31,21747,electric,2022-02-11 16:40:58.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,33,C-0016
26107229,Local365,21859,electric,2022-03-04 14:37:00.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,22,C-0164
26016073,Student Membership,546,classic,2022-02-12 21:20:41.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,50,C-0004
26015841,Local365,18913,electric,2022-02-12 19:37:16.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,25,C-0093
25986215,Local31,16456,electric,2022-02-06 18:15:58.000000 UTC,2547,21st/Guadalupe,2547,21st/Guadalupe,10,C-1507
25955485,U.T. Student Membership,1585,classic,2022-01-28 19:40:29.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,3,C-0020
25990963,3-Day Weekender,21653,electric,2022-02-07 20:28:36.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,41,C-0006
26070281,Student Membership,19682,electric,2022-02-25 11:01:40.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-1587
25920034,Local31,19367,electric,2022-01-17 20:20:27.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,27,C-1258
25928466,Student Membership,22196,electric,2022-01-20 14:37:20.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,6,C-0013
25938305,Local31,21650,electric,2022-01-23 17:12:16.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,18,C-0008
26011538,Local31,21747,electric,2022-02-11 18:01:13.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,58,C-0019
25921869,Student Membership,21789,electric,2022-01-18 14:23:31.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,4,C-0015
26136920,Student Membership,1585,classic,2022-03-09 22:02:49.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-0015
26171435,Local31,509,classic,2022-03-15 22:33:33.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-0013
26132064,Student Membership,22567,electric,2022-03-09 02:41:41.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,3,C-1510
26043789,Student Membership,21535,electric,2022-02-19 07:18:11.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-0057
25996965,Student Membership,22521,electric,2022-02-09 11:35:41.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-1523
26038744,U.T. Student Membership,827,classic,2022-02-17 23:05:49.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,5,C-0090
26027202,Local31,19678,electric,2022-02-15 12:26:10.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,33,C-1274
25931384,Student Membership,520,classic,2022-01-21 18:46:37.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,318,C-1515
26253822,Local31,21558,electric,2022-03-26 21:55:42.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,29,C-0011
25955852,Student Membership,21610,electric,2022-01-28 22:39:29.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-0018
26207742,Local365,19171,electric,2022-03-20 01:02:42.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,40,C-1561
26024547,Local365,188,classic,2022-02-14 17:39:48.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-1583
25995440,Local365,21480,electric,2022-02-08 20:24:33.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-0049
26018437,Student Membership,21485,electric,2022-02-13 14:41:44.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-0016
25945853,Student Membership,16828,electric,2022-01-26 11:15:34.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-1553
25955893,Student Membership,1439,classic,2022-01-28 23:20:32.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-1609
25959496,Local31,21789,electric,2022-01-29 16:56:00.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,39,C-0169
25955851,Student Membership,21868,electric,2022-01-28 22:39:19.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,3,C-1484
25941251,Explorer,19078,electric,2022-01-24 16:02:09.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,27,C-0022
25949065,Student Membership,19196,electric,2022-01-26 20:45:40.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-0008
25921975,Explorer,21553,electric,2022-01-18 14:46:21.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,34,C-0010
26239088,Student Membership,21485,electric,2022-03-24 21:37:47.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,5,C-0080
26228668,Student Membership,19955,electric,2022-03-23 11:46:39.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,3,C-0042
25993622,Local31,16974,electric,2022-02-08 14:48:40.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,28,C-0016
25942378,Student Membership,19476,electric,2022-01-24 23:05:39.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-1334
25888932,Student Membership,16456,electric,2022-01-07 12:27:43.000000 UTC,2547,21st/Guadalupe,2548,Guadalupe/West Mall @ University Co-op,2,C-0014
